 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 282 632 11 1 ZTF_g 1189439124115 0 2.3992 84.4483 9.45951 26.3102 8.9638e-06 0.0321962 -0.0372029 1.80414e-05 689 30. 0.057925 0.068474 19.9125 26.3102 1 2458943.9391204 632120141 -88.3544258100699 50.4029967381898 -1.94996470935979 1.01006037337544 -106.128184009048 84.2944287685711 -1.26749733043165 1.08124050115369 0.251703313884991 17.6020004272461 0.0370000004768372 2.43799996376038 0.162000000476837 2458203.919549 2458333.687569 0
 283 632 11 1 ZTF_r 1189462514115 0 2.0182 170.437 9.08433 26.349 3.6005e-06 0.0209084 0.111053 6.715e-06 726 30. 0.052086 0.060854 20.1701 26.349 1 2458943.9625116 632120241 74.7658115438688 42.5512215948841 1.95454565874906 0.944542869961918 33.1716111094813 74.7389639079112 0.446822140322637 1.07414776006192 0.223979849552808 17.15 0.0579999983310699 3.92799997329712 0.430000007152557 2458158.970718 2458254.864271 0
 284 632 11 1 ZTF_r 1199441454115 0 2.1102 171.15 7.79652 26.3528 4.47e-06 0.023235 0.107765 8.28591e-06 724 30. 0.058795 0.068416 20.4081 26.3528 1 2458953.9414583 632120241 -44.7953844657938 32.2765191688334 -1.54383675768932 1.27684545724444 16.9648838071927 58.3565567494082 0.292668797253539 1.06802661148313 0.223979849552808 17.15 0.0579999983310699 3.92799997329712 0.430000007152557 2458158.970718 2458254.864271 0
 285 632 11 1 ZTF_r 1202338564115 0 1.6202 157.005 7.53999 26.2643 4.7741e-06 0.0240702 0.101083 8.90795e-06 725 30. 0.058103 0.067959 20.4474 26.2643 1 2458956.8385648 632120241 -24.096725200239 30.9235067456046 -0.866810350919778 1.24429893255195 -94.2408992264894 58.6378302601562 -1.61799331052991 1.05074555034855 0.223979849552808 17.15 0.0579999983310699 3.92799997329712 0.430000007152557 2458158.970718 2458254.864271 0
 286 632 11 1 ZTF_g 1202395284115 0 1.8232 56.5146 6.04569 25.8767 1.28248e-05 0.0392002 -0.0712586 2.45562e-05 711 30. 0.07522 0.060302 20.1933 25.8767 1 2458956.8952894 632120141 -24.2964107852113 26.7642802703428 -1.00981392158245 1.12534553735146 36.1079887356297 50.2889255105476 0.722846585966719 1.05714259611558 0.251703313884991 17.6020004272461 0.0370000004768372 2.43799996376038 0.162000000476837 2458203.919549 2458333.687569 0
 287 632 11 1 ZTF_r 1207421904115 0 2.5949 167.734 6.99251 26.3192 4.7968e-06 0.0242007 0.10907 8.94186e-06 730 30. 0.073651 0.069119 20.1923 26.3192 1 2458961.9219097 632120241 -66.7641356483155 43.0681451768814 -1.72441528452316 1.06806435705579 -55.6784742046835 68.5396628948651 -0.817825322804547 1.09136212641772 0.223979849552808 17.15 0.0579999983310699 3.92799997329712 0.430000007152557 2458158.970718 2458254.864271 0
 288 632 11 1 ZTF_r 1208330304115 0 2.049 170.844 7.3149 26.3394 4.212e-06 0.0226178 0.107497 7.80988e-06 725 30. 0.062972 0.061266 20.3613 26.3394 1 2458962.8303009 632120241 -73.7935976557958 35.2008057652242 -2.33195883777139 1.24689968469955 -102.141067534865 61.8172150908035 -1.66343620220263 1.06940480935319 0.223979849552808 17.15 0.0579999983310699 3.92799997329712 0.430000007152557 2458158.970718 2458254.864271 0
 289 632 11 1 ZTF_g 1208372714115 0 2.054 84.8849 5.48448 26.3265 9.0961e-06 0.033082 -0.0669967 1.71472e-05 718 30. 0.094611 0.067579 20.6735 26.3265 1 2458962.8727199 632120141 -107.426349236987 26.9881059034357 -4.42785318398226 1.06574093126168 -61.9091230853544 47.9935293465576 -1.29863515852769 1.07274781501766 0.251703313884991 17.6020004272461 0.0370000004768372 2.43799996376038 0.162000000476837 2458203.919549 2458333.687569 0
 290 632 11 1 ZTF_g 1209371654115 0 1.8569 84.0197 5.09556 26.308 5.6189e-06 0.0263212 -0.0468931 1.04256e-05 732 30. 0.059485 0.067846 20.8263 26.308 1 2458963.8716551 632120141 -90.5558848772009 23.462369940054 -4.2933826960617 1.18774062942454 -160.353446406597 43.169942221832 -3.73948696212121 1.06544350749702 0.251703313884991 17.6020004272461 0.0370000004768372 2.43799996376038 0.162000000476837 2458203.919549 2458333.687569 0
 291 632 11 1 ZTF_g 1209423874115 0 2.4155 84.1705 5.06797 26.3169 6.2504e-06 0.0278489 -0.0454086 1.1727e-05 732 30. 0.063952 0.07274 20.5998 26.3169 1 2458963.9238773 632120141 -9.96540941509581 28.0742748459468 -0.394858416526407 1.17043605739546 38.5385931181351 46.1402687890705 0.840874008286891 1.08590198961138 0.251703313884991 17.6020004272461 0.0370000004768372 2.43799996376038 0.162000000476837 2458203.919549 2458333.687569 0
 292 632 11 1 ZTF_g 1210359384115 0 1.9801 83.9517 4.98566 26.319 5.219e-06 0.0254353 -0.0527805 9.613e-06 731 30. 0.061719 0.061404 20.7625 26.319 1 2458964.8593866 632120141 22.7028942524283 22.3760725062586 1.12863149869507 1.22837773147679 -9.89706899150289 39.813726774225 -0.250258569791513 1.06400512363727 0.251703313884991 17.6020004272461 0.0370000004768372 2.43799996376038 0.162000000476837 2458203.919549 2458333.687569 0
 293 632 11 1 ZTF_r 1210402224115 0 1.5596 170.539 6.29454 26.3566 3.9236e-06 0.0219319 0.100353 7.30341e-06 732 30. 0.053823 0.0686 20.7615 26.3566 1 2458964.9022222 632120241 -80.3842028490061 26.6260518859211 -3.35829417712414 1.56197948225655 -123.117107090984 50.7532614849355 -2.4421348355625 1.04846520148884 0.223979849552808 17.15 0.0579999983310699 3.92799997329712 0.430000007152557 2458158.970718 2458254.864271 0
 294 632 11 1 ZTF_r 1211334764115 0 1.8507 172.603 6.19506 26.3627 3.1949e-06 0.0197324 0.109444 5.90495e-06 727 30. 0.053871 0.05784 20.6618 26.3627 1 2458965.8347685 632120241 -92.4694931993297 29.1678244672032 -3.52654346352567 1.13827030741135 -107.449479373603 53.3228777140277 -2.02864440999257 1.05992262784429 0.223979849552808 17.15 0.0579999983310699 3.92799997329712 0.430000007152557 2458158.970718 2458254.864271 0
 295 632 11 1 ZTF_g 1211398554115 0 1.9446 85.7482 4.84377 26.3655 5.1428e-06 0.0250729 -0.0747934 9.53628e-06 731 30. 0.05859 0.056841 20.8394 26.3655 1 2458965.8985532 632120141 39.6953824594553 21.3729129350028 2.06600360574548 1.3953184669396 -81.5957909411576 38.4263512736548 -2.13773466813831 1.05307225984903 0.251703313884991 17.6020004272461 0.0370000004768372 2.43799996376038 0.162000000476837 2458203.919549 2458333.687569 0
 296 632 11 1 ZTF_r 1212378634115 0 1.7878 141.772 6.91281 26.1369 4.7708e-06 0.0242142 0.109248 8.85322e-06 733 30. 0.055823 0.060305 20.3781 26.1369 1 2458966.8786343 632120241 19.394785718011 28.8319746094279 0.748282175038683 1.15674411202869 -22.8264080428227 53.0615290910217 -0.43308486596544 1.06062203413891 0.223979849552808 17.15 0.0579999983310699 3.92799997329712 0.430000007152557 2458158.970718 2458254.864271 0
 297 632 11 1 ZTF_g 1212422074115 0 1.9774 83.2792 4.69708 26.3109 5.285e-06 0.0254927 -0.0520113 9.82537e-06 729 30. 0.064025 0.059731 20.839 26.3109 1 2458966.9220718 632120141 4.71510604273991 21.4809829541123 0.244169894234143 1.30000537617668 -28.5134675490849 38.1251767003043 -0.752927851828647 1.06570070255387 0.251703313884991 17.6020004272461 0.0370000004768372 2.43799996376038 0.162000000476837 2458203.919549 2458333.687569 0
 298 632 11 1 ZTF_g 1212437914115 0 1.8254 82.3853 4.77597 26.2958 5.601e-06 0.026194 -0.0482644 1.04475e-05 726 30. 0.061377 0.057498 20.8783 26.2958 1 2458966.9379167 632120141 -16.4725229798514 21.7644911797575 -0.841911428151132 1.08857887898104 1.12329170270566 40.634061868972 0.027830275511181 1.0588544137678 0.251703313884991 17.6020004272461 0.0370000004768372 2.43799996376038 0.162000000476837 2458203.919549 2458333.687569 0
 299 632 11 1 ZTF_r 1213378424115 0 2.0172 172.714 6.80861 26.3518 4.5493e-06 0.023542 0.106356 8.46186e-06 727 30. 0.067637 0.057709 20.4823 26.3518 1 2458967.8784259 632120241 -2.12057719994277 34.3156465711814 -0.0687411356199754 1.17194714673828 -32.5016822961386 59.9592623681441 -0.545713567913546 1.06699243731388 0.223979849552808 17.15 0.0579999983310699 3.92799997329712 0.430000007152557 2458158.970718 2458254.864271 0
 300 632 11 1 ZTF_g 1213422664115 0 2.1677 84.5032 5.08528 26.3231 9.2781e-06 0.0336119 -0.0724144 1.73532e-05 725 30. 0.100161 0.059477 20.6691 26.3231 1 2458967.922662 632120141 -40.6006030873889 27.2655620425478 -1.65642902273964 1.11054024373312 -84.8163586228256 47.2223035643737 -1.80820492083049 1.07198669783317 0.251703313884991 17.6020004272461 0.0370000004768372 2.43799996376038 0.162000000476837 2458203.919549 2458333.687569 0
 301 632 11 1 ZTF_r 1214410844115 0 1.4774 179.695 5.9159 26.4207 4.5561e-06 0.0235498 0.103114 8.47629e-06 724 30. 0.060311 0.070513 20.8743 26.4207 1 2458968.9108449 632120241 59.8143897378688 27.5150839293639 2.41818562620959 1.3962127548344 -34.1143647057372 51.4435723677236 -0.667607736673147 1.05214567668661 0.223979849552808 17.15 0.0579999983310699 3.92799997329712 0.430000007152557 2458158.970718 2458254.864271 0
 302 632 11 1 ZTF_g 1214439714115 0 1.8607 87.7768 4.80374 26.3899 5.3708e-06 0.0256861 -0.080877 9.98403e-06 727 30. 0.063983 0.057293 20.9182 26.3899 1 2458968.9397106 632120141 8.58654994798383 22.2178509087588 0.429903967850845 1.27002245963196 -34.1370999946053 40.9148770713565 -0.839963792808346 1.0494651759644 0.251703313884991 17.6020004272461 0.0370000004768372 2.43799996376038 0.162000000476837 2458203.919549 2458333.687569 0
 303 632 11 1 ZTF_r 1215373414115 0 1.3761 71.8044 8.02426 25.4027 7.3581e-06 0.030001 0.104844 1.38039e-05 728 30. 0.063928 0.070271 19.6084 25.4027 1 2458969.8734144 632120241 -14.3782535288748 30.2586509101397 -0.528580791931909 1.11381414194098 33.9478478451213 60.5470864074163 0.564461323928516 1.04838952404628 0.223979849552808 17.15 0.0579999983310699 3.92799997329712 0.430000007152557 2458158.970718 2458254.864271 0
 304 632 11 1 ZTF_r 1216396014115 0 2.0649 179.648 6.24138 26.4063 3.6088e-06 0.0209278 0.108846 6.70736e-06 727 30. 0.05957 0.055201 20.6091 26.4063 1 2458970.8960185 632120241 47.4077395458004 29.9762165440675 1.75924867205418 1.35373748611183 0.522196720805072 52.2149354593062 0.0100682638241304 1.06189927223493 0.223979849552808 17.15 0.0579999983310699 3.92799997329712 0.430000007152557 2458158.970718 2458254.864271 0
 305 632 11 1 ZTF_g 1216445014115 0 2.0223 88.3842 4.0675 26.3858 5.4616e-06 0.0257992 -0.0806474 1.01907e-05 727 30. 0.066842 0.055694 21.0156 26.3858 1 2458970.9450116 632120141 -2.84744190087292 19.8706117987929 -0.159403713188879 1.41004773468369 -58.9792096875766 35.121420538998 -1.69060468360771 1.05997118958369 0.251703313884991 17.6020004272461 0.0370000004768372 2.43799996376038 0.162000000476837 2458203.919549 2458333.687569 0
 306 632 11 1 ZTF_r 1217377384115 0 1.7787 179.003 8.3963 26.3936 3.3049e-06 0.0200879 0.108265 6.14524e-06 728 30. 0.05257 0.057918 20.4013 26.3936 1 2458971.8773843 632120241 -33.7222829726643 35.2298923423941 -1.06478139335699 1.25187774024505 -146.58840761652 65.4862409228057 -2.25353733694575 1.05372759902596 0.223979849552808 17.15 0.0579999983310699 3.92799997329712 0.430000007152557 2458158.970718 2458254.864271 0
 307 632 11 1 ZTF_r 1218370834115 0 1.4683 178.124 9.5434 26.3916 3.5921e-06 0.0210704 0.102547 6.70716e-06 734 30. 0.056155 0.069565 20.3813 26.3916 1 2458972.8708333 632120241 -64.5413457334242 36.7434938774143 -1.95394514570057 1.33973875674387 -156.702948244156 72.3597698848519 -2.18019421382234 1.04544726145422 0.223979849552808 17.15 0.0579999983310699 3.92799997329712 0.430000007152557 2458158.970718 2458254.864271 0
 308 632 11 1 ZTF_r 1218418064115 0 1.7312 169.85 9.71041 26.3452 3.802e-06 0.0216049 0.111029 7.11538e-06 733 30. 0.050854 0.061459 20.2024 26.3452 1 2458972.9180671 632120241 11.9029961093665 42.7280510478465 0.309883183496694 0.990790277952273 30.3446599582811 79.8977827252747 0.382351448900891 1.05762897344005 0.223979849552808 17.15 0.0579999983310699 3.92799997329712 0.430000007152557 2458158.970718 2458254.864271 0
 309 632 11 1 ZTF_r 1219311684115 0 1.6979 176.556 11.6575 26.4045 4.1672e-06 0.022627 0.105339 7.7372e-06 735 30. 0.050518 0.062482 20.0768 26.4045 1 2458973.8116898 632120241 76.7887067590755 45.7687266490024 1.86630802990978 1.116227345925 2.48197807091706 88.8012418009247 0.0281380562405497 1.04900658130689 0.223979849552808 17.15 0.0579999983310699 3.92799997329712 0.430000007152557 2458158.970718 2458254.864271 0
 310 632 11 1 ZTF_r 1219331824115 0 1.7719 178.644 11.6228 26.392 4.9969e-06 0.0247902 0.1087 9.27178e-06 731 30. 0.050182 0.054732 20.0235 26.392 1 2458973.8318287 632120241 -73.874765223875 45.7587521137043 -1.79587763702081 1.09850358508437 -98.5406766791222 85.5397025491764 -1.15974630317486 1.05385199770115 0.223979849552808 17.15 0.0579999983310699 3.92799997329712 0.430000007152557 2458158.970718 2458254.864271 0
 311 632 11 1 ZTF_g 1219443244115 0 2.3028 87.7948 10.2844 26.3756 8.9003e-06 0.0319372 -0.0579393 1.82193e-05 689 30. 0.060765 0.060197 19.896 26.3756 1 2458973.9432407 632120141 -32.9636789329069 49.3389095438256 -0.7431918351617 1.04260522745327 -192.251191674409 84.6430949022013 -2.28661315769607 1.06643431396839 0.251703313884991 17.6020004272461 0.0370000004768372 2.43799996376038 0.162000000476837 2458203.919549 2458333.687569 0
 312 632 11 1 ZTF_r 1220303514115 0 1.7039 177.053 13.8469 26.3828 6.1664e-06 0.0274303 0.109677 1.1544e-05 729 30. 0.049345 0.065894 19.8531 26.3828 1 2458974.8035185 632120241 -76.9522555926286 59.8701418364381 -1.42976897284779 1.01237008506602 -134.97597335568 112.707866833582 -1.20563939429979 1.06173749649198 0.223979849552808 17.15 0.0579999983310699 3.92799997329712 0.430000007152557 2458158.970718 2458254.864271 0
 313 632 11 1 ZTF_r 1220318864115 0 1.9031 177.095 13.7832 26.382 5.9135e-06 0.0268831 0.11047 1.10566e-05 728 30. 0.053048 0.058621 19.78 26.382 1 2458974.8188657 632120241 -95.7333892132703 63.0892982697229 -1.68796150708502 0.970199150795956 -184.458273010429 113.904727367733 -1.63031521503425 1.07127594821521 0.223979849552808 17.15 0.0579999983310699 3.92799997329712 0.430000007152557 2458158.970718 2458254.864271 0
 314 632 11 1 ZTF_g 1220460414115 0 1.9225 86.4 13.545 26.3477 1.08687e-05 0.0344742 -0.0283801 2.30326e-05 667 30. 0.056439 0.06115 19.7325 26.3477 1 2458974.9604167 632120141 9.97152013146975 64.4599953154947 0.172078218757044 0.965611734308634 -42.1822451111381 118.263191781844 -0.359083365830761 1.06370041822142 0.251703313884991 17.6020004272461 0.0370000004768372 2.43799996376038 0.162000000476837 2458203.919549 2458333.687569 0
 315 632 11 1 ZTF_g 1221270434115 0 2.4084 82.3154 19.3705 26.2851 2.5013e-05 0.0425248 -0.030347 6.58265e-05 477 30. 0.061685 0.06899 19.1084 26.2851 1 2458975.7704398 632120141 -60.9990926167186 98.7001584066273 -0.687480408233265 0.993610253338416 -1.13413121809955 162.064195847562 -0.00704516905251259 1.09496017639607 0.251703313884991 17.6020004272461 0.0370000004768372 2.43799996376038 0.162000000476837 2458203.919549 2458333.687569 0
 316 632 11 1 ZTF_r 1221380184115 0 2.405 180.662 15.6447 26.4012 5.4518e-06 0.0258399 0.11516 1.01311e-05 726 30. 0.05609 0.064711 19.5873 26.4012 1 2458975.8801852 632120241 -67.4636674123738 77.128160728853 -0.972997607783621 0.941330211858362 130.452659226664 135.568935658599 0.968741583417507 1.07988621083406 0.223979849552808 17.15 0.0579999983310699 3.92799997329712 0.430000007152557 2458158.970718 2458254.864271 0
 317 632 11 1 ZTF_r 1222317634115 0 2 168.934 20.8879 26.3767 1.00566e-05 0.0347781 0.112329 1.86493e-05 720 30. 0.05747 0.064133 19.3181 26.3767 1 2458976.8176389 632120241 -81.7104924313509 94.9187381106147 -0.957592361189871 1.0425923669335 -62.4028837488658 168.459251309005 -0.372927994592723 1.07685679339539 0.223979849552808 17.15 0.0579999983310699 3.92799997329712 0.430000007152557 2458158.970718 2458254.864271 0
 318 632 11 1 ZTF_g 1222457744115 0 1.7461 86.3716 21.7494 26.3627 1.69758e-05 0.0374094 -0.0483724 4.18852e-05 526 30. 0.056454 0.062317 19.2954 26.3627 1 2458976.9577431 632120141 121.357898057677 91.8573547971378 1.46963305622936 0.981350105056246 198.760356838956 176.056487220751 1.13656146636067 1.05630089463486 0.251703313884991 17.6020004272461 0.0370000004768372 2.43799996376038 0.162000000476837 2458203.919549 2458333.687569 0
 319 632 11 1 ZTF_r 1223401484115 0 1.6796 140.306 28.5596 26.0089 2.76371e-05 0.0538926 0.118137 5.15614e-05 626 30. 0.058427 0.066823 18.6523 26.0089 1 2458977.9014815 632120241 -177.101337976965 101.499035901316 -1.94095169114594 1.24259903075077 118.462281579127 195.689608804627 0.609435179464978 1.05348720343189 0.223979849552808 17.15 0.0579999983310699 3.92799997329712 0.430000007152557 2458158.970718 2458254.864271 0
 320 632 11 1 ZTF_r 1224284074115 0 1.7291 174.612 14.546 26.3882 4.9365e-06 0.0245054 0.106062 9.19529e-06 723 30. 0.052833 0.064832 19.7866 26.3882 1 2458978.7840741 632120241 -4.4350367638483 62.1713989460009 -0.0793526410279755 0.924976377448918 22.2320085338241 118.530265850403 0.18882723521994 1.05202817146714 0.223979849552808 17.15 0.0579999983310699 3.92799997329712 0.430000007152557 2458158.970718 2458254.864271 0
 321 632 11 1 ZTF_g 1224398344115 0 2.0428 76.9415 17.0936 26.2221 1.78839e-05 0.0393689 -0.0294992 4.36215e-05 551 30. 0.06015 0.061043 19.2914 26.2221 1 2458978.8983449 632120141 17.7040586628658 82.7113739787256 0.238101650438853 0.973616926420321 -120.76529717071 146.669566068465 -0.828929011343921 1.06470823052754 0.251703313884991 17.6020004272461 0.0370000004768372 2.43799996376038 0.162000000476837 2458203.919549 2458333.687569 0
 322 632 11 1 ZTF_g 1225267014115 0 1.7163 79.6236 11.2861 26.2792 1.01673e-05 0.034117 -0.0347846 2.03463e-05 688 30. 0.05886 0.061941 19.96 26.2792 1 2458979.7670139 632120141 -47.9443435488682 47.197271969891 -1.12999177118885 1.01645407213215 -144.900867451095 91.1973540783116 -1.59957253809109 1.05437118041247 0.251703313884991 17.6020004272461 0.0370000004768372 2.43799996376038 0.162000000476837 2458203.919549 2458333.687569 0
 323 632 11 1 ZTF_r 1225299954115 0 1.6022 171.436 12.0796 26.366 4.1773e-06 0.0225384 0.108254 7.79003e-06 727 30. 0.055661 0.056815 20.0419 26.366 1 2458979.7999537 632120241 -122.897699659463 45.6038750816837 -2.99775963674532 1.16002109916451 -33.3258882271731 88.9172169701322 -0.377321076221434 1.04694236267767 0.223979849552808 17.15 0.0579999983310699 3.92799997329712 0.430000007152557 2458158.970718 2458254.864271 0
 324 632 11 1 ZTF_r 1226308994115 0 1.7591 176.248 8.76506 26.3855 4.2926e-06 0.0228399 0.112659 7.90686e-06 729 30. 0.051239 0.058922 20.3588 26.3855 1 2458980.8089931 632120241 -79.6878980661054 35.9231016180276 -2.46759195602775 1.0326786410318 -159.791106541015 67.1124904275102 -2.39698017183392 1.05826123571971 0.223979849552808 17.15 0.0579999983310699 3.92799997329712 0.430000007152557 2458158.970718 2458254.864271 0
 325 632 11 1 ZTF_g 1226402854115 0 2.4917 87.1915 10.1099 26.3532 1.06729e-05 0.0342979 -0.0297329 2.26444e-05 673 30. 0.060897 0.068867 19.8318 26.3532 1 2458980.9028588 632120141 -29.3413078565202 55.4003532194508 -0.589144375043357 0.971856268632045 -94.4303545343166 89.6888084658314 -1.05995775873602 1.08239513811846 0.251703313884991 17.6020004272461 0.0370000004768372 2.43799996376038 0.162000000476837 2458203.919549 2458333.687569 0
 326 632 11 1 ZTF_r 1227272984115 0 2.7739 175.627 6.62862 26.3707 3.9996e-06 0.0221022 0.109211 7.45392e-06 729 30. 0.065554 0.062357 20.2692 26.3707 1 2458981.7729861 632120241 3.55304618855267 41.1969250458278 0.0959380425039048 0.989010465539111 -22.4518379718823 64.1720833946383 -0.352225628290508 1.09143191984653 0.223979849552808 17.15 0.0579999983310699 3.92799997329712 0.430000007152557 2458158.970718 2458254.864271 0
